Float value,Sign,Exponent,Mantissa,Hexadecimal,Binary,Notes,#column-names
numeric,numeric,numeric,numeric:base=16,numeric:base=16,numeric:base=2,string,#column-format
right,right,right,right,right,right,left,#column-align
32-bit IEEE floating point numbers and their encodings as various binary encodings,#table-title
"Final float value, without sign, is mantissa * pow(2.0,exponent)",#table-note
Mantissa shown with implicit bit that is not stored in the final encoding,#table-note

703687441776640.0,0,49,0xa00000,58200000,01011000001000000000000000000000,
844424930131968.0,0,49,0xc00000,58400000,01011000010000000000000000000000,
985162418487296.0,0,49,0xe00000,58600000,01011000011000000000000000000000,
1125899906842624.0,0,50,0x800000,58800000,01011000100000000000000000000000,
1407374883553280.0,0,50,0xa00000,58a00000,01011000101000000000000000000000,
1688849860263936.0,0,50,0xc00000,58c00000,01011000110000000000000000000000,
1970324836974592.0,0,50,0xe00000,58e00000,01011000111000000000000000000000,
2251799813685248.0,0,51,0x800000,59000000,01011001000000000000000000000000,
2814749767106560.0,0,51,0xa00000,59200000,01011001001000000000000000000000,
3377699720527872.0,0,51,0xc00000,59400000,01011001010000000000000000000000,
3940649673949184.0,0,51,0xe00000,59600000,01011001011000000000000000000000,
4503599627370496.0,0,52,0x800000,59800000,01011001100000000000000000000000,
5629499534213120.0,0,52,0xa00000,59a00000,01011001101000000000000000000000,
6755399441055744.0,0,52,0xc00000,59c00000,01011001110000000000000000000000,
7881299347898368.0,0,52,0xe00000,59e00000,01011001111000000000000000000000,
9007199254740992.0,0,53,0x800000,5a000000,01011010000000000000000000000000,
1.125899906842624e+16,0,53,0xa00000,5a200000,01011010001000000000000000000000,
1.3510798882111488e+16,0,53,0xc00000,5a400000,01011010010000000000000000000000,
1.5762598695796736e+16,0,53,0xe00000,5a600000,01011010011000000000000000000000,
1.8014398509481984e+16,0,54,0x800000,5a800000,01011010100000000000000000000000,
2.251799813685248e+16,0,54,0xa00000,5aa00000,01011010101000000000000000000000,
2.7021597764222976e+16,0,54,0xc00000,5ac00000,01011010110000000000000000000000,
3.152519739159347e+16,0,54,0xe00000,5ae00000,01011010111000000000000000000000,
3.602879701896397e+16,0,55,0x800000,5b000000,01011011000000000000000000000000,
4.503599627370496e+16,0,55,0xa00000,5b200000,01011011001000000000000000000000,
5.404319552844595e+16,0,55,0xc00000,5b400000,01011011010000000000000000000000,
6.305039478318694e+16,0,55,0xe00000,5b600000,01011011011000000000000000000000,
7.205759403792794e+16,0,56,0x800000,5b800000,01011011100000000000000000000000,
9.007199254740992e+16,0,56,0xa00000,5ba00000,01011011101000000000000000000000,
1.080863910568919e+17,0,56,0xc00000,5bc00000,01011011110000000000000000000000,
1.2610078956637389e+17,0,56,0xe00000,5be00000,01011011111000000000000000000000,
1.4411518807585587e+17,0,57,0x800000,5c000000,01011100000000000000000000000000,
1.8014398509481984e+17,0,57,0xa00000,5c200000,01011100001000000000000000000000,
2.161727821137838e+17,0,57,0xc00000,5c400000,01011100010000000000000000000000,
2.5220157913274778e+17,0,57,0xe00000,5c600000,01011100011000000000000000000000,
2.8823037615171174e+17,0,58,0x800000,5c800000,01011100100000000000000000000000,
3.602879701896397e+17,0,58,0xa00000,5ca00000,01011100101000000000000000000000,
4.323455642275676e+17,0,58,0xc00000,5cc00000,01011100110000000000000000000000,
5.0440315826549555e+17,0,58,0xe00000,5ce00000,01011100111000000000000000000000,
5.764607523034235e+17,0,59,0x800000,5d000000,01011101000000000000000000000000,
7.205759403792794e+17,0,59,0xa00000,5d200000,01011101001000000000000000000000,
8.646911284551352e+17,0,59,0xc00000,5d400000,01011101010000000000000000000000,
1.0088063165309911e+18,0,59,0xe00000,5d600000,01011101011000000000000000000000,
1.152921504606847e+18,0,60,0x800000,5d800000,01011101100000000000000000000000,
1.4411518807585587e+18,0,60,0xa00000,5da00000,01011101101000000000000000000000,
1.7293822569102705e+18,0,60,0xc00000,5dc00000,01011101110000000000000000000000,
2.0176126330619822e+18,0,60,0xe00000,5de00000,01011101111000000000000000000000,
2.305843009213694e+18,0,61,0x800000,5e000000,01011110000000000000000000000000,
2.8823037615171174e+18,0,61,0xa00000,5e200000,01011110001000000000000000000000,
3.458764513820541e+18,0,61,0xc00000,5e400000,01011110010000000000000000000000,
4.0352252661239644e+18,0,61,0xe00000,5e600000,01011110011000000000000000000000,
4.611686018427388e+18,0,62,0x800000,5e800000,01011110100000000000000000000000,
5.764607523034235e+18,0,62,0xa00000,5ea00000,01011110101000000000000000000000,
6.917529027641082e+18,0,62,0xc00000,5ec00000,01011110110000000000000000000000,
8.070450532247929e+18,0,62,0xe00000,5ee00000,01011110111000000000000000000000,
9.223372036854776e+18,0,63,0x800000,5f000000,01011111000000000000000000000000,
1.152921504606847e+19,0,63,0xa00000,5f200000,01011111001000000000000000000000,
1.3835058055282164e+19,0,63,0xc00000,5f400000,01011111010000000000000000000000,
1.6140901064495858e+19,0,63,0xe00000,5f600000,01011111011000000000000000000000,
1.8446744073709552e+19,0,64,0x800000,5f800000,01011111100000000000000000000000,
2.305843009213694e+19,0,64,0xa00000,5fa00000,01011111101000000000000000000000,
2.7670116110564327e+19,0,64,0xc00000,5fc00000,01011111110000000000000000000000,
3.2281802128991715e+19,0,64,0xe00000,5fe00000,01011111111000000000000000000000,
3.6893488147419103e+19,0,65,0x800000,60000000,01100000000000000000000000000000,
4.611686018427388e+19,0,65,0xa00000,60200000,01100000001000000000000000000000,
5.5340232221128655e+19,0,65,0xc00000,60400000,01100000010000000000000000000000,
6.456360425798343e+19,0,65,0xe00000,60600000,01100000011000000000000000000000,
7.378697629483821e+19,0,66,0x800000,60800000,01100000100000000000000000000000,
9.223372036854776e+19,0,66,0xa00000,60a00000,01100000101000000000000000000000,
1.1068046444225731e+20,0,66,0xc00000,60c00000,01100000110000000000000000000000,
1.2912720851596686e+20,0,66,0xe00000,60e00000,01100000111000000000000000000000,
1.4757395258967641e+20,0,67,0x800000,61000000,01100001000000000000000000000000,
1.844674407370955e+20,0,67,0xa00000,61200000,01100001001000000000000000000000,
2.2136092888451462e+20,0,67,0xc00000,61400000,01100001010000000000000000000000,
2.5825441703193372e+20,0,67,0xe00000,61600000,01100001011000000000000000000000,
2.9514790517935283e+20,0,68,0x800000,61800000,01100001100000000000000000000000,
3.68934881474191e+20,0,68,0xa00000,61a00000,01100001101000000000000000000000,
4.4272185776902924e+20,0,68,0xc00000,61c00000,01100001110000000000000000000000,
5.1650883406386745e+20,0,68,0xe00000,61e00000,01100001111000000000000000000000,
5.902958103587057e+20,0,69,0x800000,62000000,01100010000000000000000000000000,
7.37869762948382e+20,0,69,0xa00000,62200000,01100010001000000000000000000000,
8.854437155380585e+20,0,69,0xc00000,62400000,01100010010000000000000000000000,
1.0330176681277349e+21,0,69,0xe00000,62600000,01100010011000000000000000000000,
1.1805916207174113e+21,0,70,0x800000,62800000,01100010100000000000000000000000,
1.475739525896764e+21,0,70,0xa00000,62a00000,01100010101000000000000000000000,
1.770887431076117e+21,0,70,0xc00000,62c00000,01100010110000000000000000000000,
2.0660353362554698e+21,0,70,0xe00000,62e00000,01100010111000000000000000000000,
2.3611832414348226e+21,0,71,0x800000,63000000,01100011000000000000000000000000,
2.951479051793528e+21,0,71,0xa00000,63200000,01100011001000000000000000000000,
3.541774862152234e+21,0,71,0xc00000,63400000,01100011010000000000000000000000,
4.1320706725109396e+21,0,71,0xe00000,63600000,01100011011000000000000000000000,
4.722366482869645e+21,0,72,0x800000,63800000,01100011100000000000000000000000,
5.902958103587057e+21,0,72,0xa00000,63a00000,01100011101000000000000000000000,
7.083549724304468e+21,0,72,0xc00000,63c00000,01100011110000000000000000000000,
8.264141345021879e+21,0,72,0xe00000,63e00000,01100011111000000000000000000000,
9.44473296573929e+21,0,73,0x800000,64000000,01100100000000000000000000000000,
1.1805916207174113e+22,0,73,0xa00000,64200000,01100100001000000000000000000000,
1.4167099448608936e+22,0,73,0xc00000,64400000,01100100010000000000000000000000,
1.6528282690043758e+22,0,73,0xe00000,64600000,01100100011000000000000000000000,
1.888946593147858e+22,0,74,0x800000,64800000,01100100100000000000000000000000,
2.3611832414348226e+22,0,74,0xa00000,64a00000,01100100101000000000000000000000,
2.833419889721787e+22,0,74,0xc00000,64c00000,01100100110000000000000000000000,
3.3056565380087516e+22,0,74,0xe00000,64e00000,01100100111000000000000000000000,
3.777893186295716e+22,0,75,0x800000,65000000,01100101000000000000000000000000,
4.722366482869645e+22,0,75,0xa00000,65200000,01100101001000000000000000000000,
5.666839779443574e+22,0,75,0xc00000,65400000,01100101010000000000000000000000,
6.611313076017503e+22,0,75,0xe00000,65600000,01100101011000000000000000000000,
7.555786372591432e+22,0,76,0x800000,65800000,01100101100000000000000000000000,
9.44473296573929e+22,0,76,0xa00000,65a00000,01100101101000000000000000000000,
1.1333679558887149e+23,0,76,0xc00000,65c00000,01100101110000000000000000000000,
1.3222626152035007e+23,0,76,0xe00000,65e00000,01100101111000000000000000000000,
1.5111572745182865e+23,0,77,0x800000,66000000,01100110000000000000000000000000,
1.888946593147858e+23,0,77,0xa00000,66200000,01100110001000000000000000000000,
2.2667359117774297e+23,0,77,0xc00000,66400000,01100110010000000000000000000000,
2.6445252304070013e+23,0,77,0xe00000,66600000,01100110011000000000000000000000,
3.022314549036573e+23,0,78,0x800000,66800000,01100110100000000000000000000000,
3.777893186295716e+23,0,78,0xa00000,66a00000,01100110101000000000000000000000,
4.5334718235548594e+23,0,78,0xc00000,66c00000,01100110110000000000000000000000,
5.2890504608140026e+23,0,78,0xe00000,66e00000,01100110111000000000000000000000,
6.044629098073146e+23,0,79,0x800000,67000000,01100111000000000000000000000000,
7.555786372591432e+23,0,79,0xa00000,67200000,01100111001000000000000000000000,
9.066943647109719e+23,0,79,0xc00000,67400000,01100111010000000000000000000000,
1.0578100921628005e+24,0,79,0xe00000,67600000,01100111011000000000000000000000,
1.2089258196146292e+24,0,80,0x800000,67800000,01100111100000000000000000000000,
1.5111572745182865e+24,0,80,0xa00000,67a00000,01100111101000000000000000000000,
1.8133887294219438e+24,0,80,0xc00000,67c00000,01100111110000000000000000000000,
2.115620184325601e+24,0,80,0xe00000,67e00000,01100111111000000000000000000000,
2.4178516392292583e+24,0,81,0x800000,68000000,01101000000000000000000000000000,
3.022314549036573e+24,0,81,0xa00000,68200000,01101000001000000000000000000000,
3.6267774588438875e+24,0,81,0xc00000,68400000,01101000010000000000000000000000,
4.231240368651202e+24,0,81,0xe00000,68600000,01101000011000000000000000000000,
4.835703278458517e+24,0,82,0x800000,68800000,01101000100000000000000000000000,
6.044629098073146e+24,0,82,0xa00000,68a00000,01101000101000000000000000000000,
7.253554917687775e+24,0,82,0xc00000,68c00000,01101000110000000000000000000000,
8.462480737302404e+24,0,82,0xe00000,68e00000,01101000111000000000000000000000,
9.671406556917033e+24,0,83,0x800000,69000000,01101001000000000000000000000000,
1.2089258196146292e+25,0,83,0xa00000,69200000,01101001001000000000000000000000,
1.450710983537555e+25,0,83,0xc00000,69400000,01101001010000000000000000000000,
1.6924961474604808e+25,0,83,0xe00000,69600000,01101001011000000000000000000000,
1.9342813113834067e+25,0,84,0x800000,69800000,01101001100000000000000000000000,
2.4178516392292583e+25,0,84,0xa00000,69a00000,01101001101000000000000000000000,
2.90142196707511e+25,0,84,0xc00000,69c00000,01101001110000000000000000000000,
3.3849922949209617e+25,0,84,0xe00000,69e00000,01101001111000000000000000000000,
3.8685626227668134e+25,0,85,0x800000,6a000000,01101010000000000000000000000000,
4.835703278458517e+25,0,85,0xa00000,6a200000,01101010001000000000000000000000,
5.80284393415022e+25,0,85,0xc00000,6a400000,01101010010000000000000000000000,
6.769984589841923e+25,0,85,0xe00000,6a600000,01101010011000000000000000000000,
7.737125245533627e+25,0,86,0x800000,6a800000,01101010100000000000000000000000,
9.671406556917033e+25,0,86,0xa00000,6aa00000,01101010101000000000000000000000,
1.160568786830044e+26,0,86,0xc00000,6ac00000,01101010110000000000000000000000,
1.3539969179683847e+26,0,86,0xe00000,6ae00000,01101010111000000000000000000000,
1.5474250491067253e+26,0,87,0x800000,6b000000,01101011000000000000000000000000,
1.9342813113834067e+26,0,87,0xa00000,6b200000,01101011001000000000000000000000,
2.321137573660088e+26,0,87,0xc00000,6b400000,01101011010000000000000000000000,
2.7079938359367694e+26,0,87,0xe00000,6b600000,01101011011000000000000000000000,
3.094850098213451e+26,0,88,0x800000,6b800000,01101011100000000000000000000000,
3.8685626227668134e+26,0,88,0xa00000,6ba00000,01101011101000000000000000000000,
4.642275147320176e+26,0,88,0xc00000,6bc00000,01101011110000000000000000000000,
5.415987671873539e+26,0,88,0xe00000,6be00000,01101011111000000000000000000000,
6.189700196426902e+26,0,89,0x800000,6c000000,01101100000000000000000000000000,
7.737125245533627e+26,0,89,0xa00000,6c200000,01101100001000000000000000000000,
9.284550294640352e+26,0,89,0xc00000,6c400000,01101100010000000000000000000000,
1.0831975343747077e+27,0,89,0xe00000,6c600000,01101100011000000000000000000000,
1.2379400392853803e+27,0,90,0x800000,6c800000,01101100100000000000000000000000,
1.5474250491067253e+27,0,90,0xa00000,6ca00000,01101100101000000000000000000000,
1.8569100589280704e+27,0,90,0xc00000,6cc00000,01101100110000000000000000000000,
2.1663950687494155e+27,0,90,0xe00000,6ce00000,01101100111000000000000000000000,
2.4758800785707605e+27,0,91,0x800000,6d000000,01101101000000000000000000000000,
3.0948500982134507e+27,0,91,0xa00000,6d200000,01101101001000000000000000000000,
3.713820117856141e+27,0,91,0xc00000,6d400000,01101101010000000000000000000000,
4.332790137498831e+27,0,91,0xe00000,6d600000,01101101011000000000000000000000,
4.951760157141521e+27,0,92,0x800000,6d800000,01101101100000000000000000000000,
6.189700196426901e+27,0,92,0xa00000,6da00000,01101101101000000000000000000000,
7.427640235712282e+27,0,92,0xc00000,6dc00000,01101101110000000000000000000000,
8.665580274997662e+27,0,92,0xe00000,6de00000,01101101111000000000000000000000,
9.903520314283042e+27,0,93,0x800000,6e000000,01101110000000000000000000000000,
1.2379400392853803e+28,0,93,0xa00000,6e200000,01101110001000000000000000000000,
1.4855280471424563e+28,0,93,0xc00000,6e400000,01101110010000000000000000000000,
1.7331160549995324e+28,0,93,0xe00000,6e600000,01101110011000000000000000000000,
1.9807040628566084e+28,0,94,0x800000,6e800000,01101110100000000000000000000000,
2.4758800785707605e+28,0,94,0xa00000,6ea00000,01101110101000000000000000000000,
2.9710560942849127e+28,0,94,0xc00000,6ec00000,01101110110000000000000000000000,
3.4662321099990648e+28,0,94,0xe00000,6ee00000,01101110111000000000000000000000,
3.961408125713217e+28,0,95,0x800000,6f000000,01101111000000000000000000000000,
4.951760157141521e+28,0,95,0xa00000,6f200000,01101111001000000000000000000000,
5.942112188569825e+28,0,95,0xc00000,6f400000,01101111010000000000000000000000,
6.9324642199981295e+28,0,95,0xe00000,6f600000,01101111011000000000000000000000,
7.922816251426434e+28,0,96,0x800000,6f800000,01101111100000000000000000000000,
9.903520314283042e+28,0,96,0xa00000,6fa00000,01101111101000000000000000000000,
1.188422437713965e+29,0,96,0xc00000,6fc00000,01101111110000000000000000000000,
1.3864928439996259e+29,0,96,0xe00000,6fe00000,01101111111000000000000000000000,
1.5845632502852868e+29,0,97,0x800000,70000000,01110000000000000000000000000000,
1.9807040628566084e+29,0,97,0xa00000,70200000,01110000001000000000000000000000,
2.37684487542793e+29,0,97,0xc00000,70400000,01110000010000000000000000000000,
2.7729856879992518e+29,0,97,0xe00000,70600000,01110000011000000000000000000000,
3.1691265005705735e+29,0,98,0x800000,70800000,01110000100000000000000000000000,
3.961408125713217e+29,0,98,0xa00000,70a00000,01110000101000000000000000000000,
4.75368975085586e+29,0,98,0xc00000,70c00000,01110000110000000000000000000000,
5.5459713759985036e+29,0,98,0xe00000,70e00000,01110000111000000000000000000000,
6.338253001141147e+29,0,99,0x800000,71000000,01110001000000000000000000000000,
7.922816251426434e+29,0,99,0xa00000,71200000,01110001001000000000000000000000,
9.50737950171172e+29,0,99,0xc00000,71400000,01110001010000000000000000000000,
1.1091942751997007e+30,0,99,0xe00000,71600000,01110001011000000000000000000000,
1.2676506002282294e+30,0,100,0x800000,71800000,01110001100000000000000000000000,
1.5845632502852868e+30,0,100,0xa00000,71a00000,01110001101000000000000000000000,
1.901475900342344e+30,0,100,0xc00000,71c00000,01110001110000000000000000000000,
2.2183885503994015e+30,0,100,0xe00000,71e00000,01110001111000000000000000000000,
2.535301200456459e+30,0,101,0x800000,72000000,01110010000000000000000000000000,
3.1691265005705735e+30,0,101,0xa00000,72200000,01110010001000000000000000000000,
3.802951800684688e+30,0,101,0xc00000,72400000,01110010010000000000000000000000,
4.436777100798803e+30,0,101,0xe00000,72600000,01110010011000000000000000000000,
5.070602400912918e+30,0,102,0x800000,72800000,01110010100000000000000000000000,
6.338253001141147e+30,0,102,0xa00000,72a00000,01110010101000000000000000000000,
7.605903601369376e+30,0,102,0xc00000,72c00000,01110010110000000000000000000000,
8.873554201597606e+30,0,102,0xe00000,72e00000,01110010111000000000000000000000,
1.0141204801825835e+31,0,103,0x800000,73000000,01110011000000000000000000000000,
1.2676506002282294e+31,0,103,0xa00000,73200000,01110011001000000000000000000000,
1.5211807202738753e+31,0,103,0xc00000,73400000,01110011010000000000000000000000,
1.7747108403195212e+31,0,103,0xe00000,73600000,01110011011000000000000000000000,
2.028240960365167e+31,0,104,0x800000,73800000,01110011100000000000000000000000,
2.535301200456459e+31,0,104,0xa00000,73a00000,01110011101000000000000000000000,
3.0423614405477506e+31,0,104,0xc00000,73c00000,01110011110000000000000000000000,
3.5494216806390423e+31,0,104,0xe00000,73e00000,01110011111000000000000000000000,
4.056481920730334e+31,0,105,0x800000,74000000,01110100000000000000000000000000,
5.070602400912918e+31,0,105,0xa00000,74200000,01110100001000000000000000000000,
6.084722881095501e+31,0,105,0xc00000,74400000,01110100010000000000000000000000,
7.098843361278085e+31,0,105,0xe00000,74600000,01110100011000000000000000000000,
8.112963841460668e+31,0,106,0x800000,74800000,01110100100000000000000000000000,
1.0141204801825835e+32,0,106,0xa00000,74a00000,01110100101000000000000000000000,
1.2169445762191002e+32,0,106,0xc00000,74c00000,01110100110000000000000000000000,
1.419768672255617e+32,0,106,0xe00000,74e00000,01110100111000000000000000000000,
1.6225927682921336e+32,0,107,0x800000,75000000,01110101000000000000000000000000,
2.028240960365167e+32,0,107,0xa00000,75200000,01110101001000000000000000000000,
2.4338891524382005e+32,0,107,0xc00000,75400000,01110101010000000000000000000000,
2.839537344511234e+32,0,107,0xe00000,75600000,01110101011000000000000000000000,
3.2451855365842673e+32,0,108,0x800000,75800000,01110101100000000000000000000000,
4.056481920730334e+32,0,108,0xa00000,75a00000,01110101101000000000000000000000,
4.867778304876401e+32,0,108,0xc00000,75c00000,01110101110000000000000000000000,
5.679074689022468e+32,0,108,0xe00000,75e00000,01110101111000000000000000000000,
6.490371073168535e+32,0,109,0x800000,76000000,01110110000000000000000000000000,
8.112963841460668e+32,0,109,0xa00000,76200000,01110110001000000000000000000000,
9.735556609752802e+32,0,109,0xc00000,76400000,01110110010000000000000000000000,
1.1358149378044935e+33,0,109,0xe00000,76600000,01110110011000000000000000000000,
1.298074214633707e+33,0,110,0x800000,76800000,01110110100000000000000000000000,
1.6225927682921336e+33,0,110,0xa00000,76a00000,01110110101000000000000000000000,
1.9471113219505604e+33,0,110,0xc00000,76c00000,01110110110000000000000000000000,
2.271629875608987e+33,0,110,0xe00000,76e00000,01110110111000000000000000000000,
2.596148429267414e+33,0,111,0x800000,77000000,01110111000000000000000000000000,
3.245185536584267e+33,0,111,0xa00000,77200000,01110111001000000000000000000000,
3.894222643901121e+33,0,111,0xc00000,77400000,01110111010000000000000000000000,
4.543259751217974e+33,0,111,0xe00000,77600000,01110111011000000000000000000000,
5.192296858534828e+33,0,112,0x800000,77800000,01110111100000000000000000000000,
6.490371073168535e+33,0,112,0xa00000,77a00000,01110111101000000000000000000000,
7.788445287802241e+33,0,112,0xc00000,77c00000,01110111110000000000000000000000,
9.086519502435948e+33,0,112,0xe00000,77e00000,01110111111000000000000000000000,
1.0384593717069655e+34,0,113,0x800000,78000000,01111000000000000000000000000000,
1.298074214633707e+34,0,113,0xa00000,78200000,01111000001000000000000000000000,
1.5576890575604483e+34,0,113,0xc00000,78400000,01111000010000000000000000000000,
1.8173039004871897e+34,0,113,0xe00000,78600000,01111000011000000000000000000000,
2.076918743413931e+34,0,114,0x800000,78800000,01111000100000000000000000000000,
2.596148429267414e+34,0,114,0xa00000,78a00000,01111000101000000000000000000000,
3.1153781151208966e+34,0,114,0xc00000,78c00000,01111000110000000000000000000000,
3.6346078009743793e+34,0,114,0xe00000,78e00000,01111000111000000000000000000000,
4.153837486827862e+34,0,115,0x800000,79000000,01111001000000000000000000000000,
5.192296858534828e+34,0,115,0xa00000,79200000,01111001001000000000000000000000,
6.230756230241793e+34,0,115,0xc00000,79400000,01111001010000000000000000000000,
7.269215601948759e+34,0,115,0xe00000,79600000,01111001011000000000000000000000,
8.307674973655724e+34,0,116,0x800000,79800000,01111001100000000000000000000000,
1.0384593717069655e+35,0,116,0xa00000,79a00000,01111001101000000000000000000000,
1.2461512460483586e+35,0,116,0xc00000,79c00000,01111001110000000000000000000000,
1.4538431203897517e+35,0,116,0xe00000,79e00000,01111001111000000000000000000000,
1.661534994731145e+35,0,117,0x800000,7a000000,01111010000000000000000000000000,
2.076918743413931e+35,0,117,0xa00000,7a200000,01111010001000000000000000000000,
2.4923024920967173e+35,0,117,0xc00000,7a400000,01111010010000000000000000000000,
2.9076862407795035e+35,0,117,0xe00000,7a600000,01111010011000000000000000000000,
3.32306998946229e+35,0,118,0x800000,7a800000,01111010100000000000000000000000,
4.153837486827862e+35,0,118,0xa00000,7aa00000,01111010101000000000000000000000,
4.9846049841934345e+35,0,118,0xc00000,7ac00000,01111010110000000000000000000000,
5.815372481559007e+35,0,118,0xe00000,7ae00000,01111010111000000000000000000000,
6.64613997892458e+35,0,119,0x800000,7b000000,01111011000000000000000000000000,
8.307674973655724e+35,0,119,0xa00000,7b200000,01111011001000000000000000000000,
9.969209968386869e+35,0,119,0xc00000,7b400000,01111011010000000000000000000000,
1.1630744963118014e+36,0,119,0xe00000,7b600000,01111011011000000000000000000000,
1.329227995784916e+36,0,120,0x800000,7b800000,01111011100000000000000000000000,
1.6615349947311448e+36,0,120,0xa00000,7ba00000,01111011101000000000000000000000,
1.9938419936773738e+36,0,120,0xc00000,7bc00000,01111011110000000000000000000000,
2.3261489926236028e+36,0,120,0xe00000,7be00000,01111011111000000000000000000000,
2.658455991569832e+36,0,121,0x800000,7c000000,01111100000000000000000000000000,
3.3230699894622897e+36,0,121,0xa00000,7c200000,01111100001000000000000000000000,
3.9876839873547476e+36,0,121,0xc00000,7c400000,01111100010000000000000000000000,
4.6522979852472056e+36,0,121,0xe00000,7c600000,01111100011000000000000000000000,
5.316911983139664e+36,0,122,0x800000,7c800000,01111100100000000000000000000000,
6.646139978924579e+36,0,122,0xa00000,7ca00000,01111100101000000000000000000000,
7.975367974709495e+36,0,122,0xc00000,7cc00000,01111100110000000000000000000000,
9.304595970494411e+36,0,122,0xe00000,7ce00000,01111100111000000000000000000000,
1.0633823966279327e+37,0,123,0x800000,7d000000,01111101000000000000000000000000,
1.3292279957849159e+37,0,123,0xa00000,7d200000,01111101001000000000000000000000,
1.595073594941899e+37,0,123,0xc00000,7d400000,01111101010000000000000000000000,
1.8609191940988822e+37,0,123,0xe00000,7d600000,01111101011000000000000000000000,
2.1267647932558654e+37,0,124,0x800000,7d800000,01111101100000000000000000000000,
2.6584559915698317e+37,0,124,0xa00000,7da00000,01111101101000000000000000000000,
3.190147189883798e+37,0,124,0xc00000,7dc00000,01111101110000000000000000000000,
3.7218383881977644e+37,0,124,0xe00000,7de00000,01111101111000000000000000000000,
4.253529586511731e+37,0,125,0x800000,7e000000,01111110000000000000000000000000,
5.3169119831396635e+37,0,125,0xa00000,7e200000,01111110001000000000000000000000,
6.380294379767596e+37,0,125,0xc00000,7e400000,01111110010000000000000000000000,
7.443676776395529e+37,0,125,0xe00000,7e600000,01111110011000000000000000000000,
8.507059173023462e+37,0,126,0x800000,7e800000,01111110100000000000000000000000,
1.0633823966279327e+38,0,126,0xa00000,7ea00000,01111110101000000000000000000000,
1.2760588759535192e+38,0,126,0xc00000,7ec00000,01111110110000000000000000000000,
1.4887353552791058e+38,0,126,0xe00000,7ee00000,01111110111000000000000000000000,
1.7014118346046923e+38,0,127,0x800000,7f000000,01111111000000000000000000000000,
2.1267647932558654e+38,0,127,0xa00000,7f200000,01111111001000000000000000000000,
2.5521177519070385e+38,0,127,0xc00000,7f400000,01111111010000000000000000000000,
2.9774707105582116e+38,0,127,0xe00000,7f600000,01111111011000000000000000000000,
-0.0,1,-126,0x0,80000000,10000000000000000000000000000000,"Subnormal float, implicit bit 0"
-2.938735877055719e-39,1,-126,0x200000,80200000,10000000001000000000000000000000,"Subnormal float, implicit bit 0"
-5.877471754111438e-39,1,-126,0x400000,80400000,10000000010000000000000000000000,"Subnormal float, implicit bit 0"
-8.816207631167156e-39,1,-126,0x600000,80600000,10000000011000000000000000000000,"Subnormal float, implicit bit 0"
-1.1754943508222875e-38,1,-126,0x800000,80800000,10000000100000000000000000000000,
-1.4693679385278594e-38,1,-126,0xa00000,80a00000,10000000101000000000000000000000,
-1.7632415262334313e-38,1,-126,0xc00000,80c00000,10000000110000000000000000000000,
-2.0571151139390031e-38,1,-126,0xe00000,80e00000,10000000111000000000000000000000,
-2.350988701644575e-38,1,-125,0x800000,81000000,10000001000000000000000000000000,
-2.938735877055719e-38,1,-125,0xa00000,81200000,10000001001000000000000000000000,
-3.5264830524668625e-38,1,-125,0xc00000,81400000,10000001010000000000000000000000,
-4.1142302278780063e-38,1,-125,0xe00000,81600000,10000001011000000000000000000000,
-4.70197740328915e-38,1,-124,0x800000,81800000,10000001100000000000000000000000,
-5.877471754111438e-38,1,-124,0xa00000,81a00000,10000001101000000000000000000000,
-7.052966104933725e-38,1,-124,0xc00000,81c00000,10000001110000000000000000000000,
-8.228460455756013e-38,1,-124,0xe00000,81e00000,10000001111000000000000000000000,
-9.4039548065783e-38,1,-123,0x800000,82000000,10000010000000000000000000000000,
-1.1754943508222875e-37,1,-123,0xa00000,82200000,10000010001000000000000000000000,
-1.410593220986745e-37,1,-123,0xc00000,82400000,10000010010000000000000000000000,
-1.6456920911512025e-37,1,-123,0xe00000,82600000,10000010011000000000000000000000,
-1.88079096131566e-37,1,-122,0x800000,82800000,10000010100000000000000000000000,
-2.350988701644575e-37,1,-122,0xa00000,82a00000,10000010101000000000000000000000,
-2.82118644197349e-37,1,-122,0xc00000,82c00000,10000010110000000000000000000000,
-3.291384182302405e-37,1,-122,0xe00000,82e00000,10000010111000000000000000000000,
-3.76158192263132e-37,1,-121,0x800000,83000000,10000011000000000000000000000000,
-4.70197740328915e-37,1,-121,0xa00000,83200000,10000011001000000000000000000000,
-5.64237288394698e-37,1,-121,0xc00000,83400000,10000011010000000000000000000000,
-6.58276836460481e-37,1,-121,0xe00000,83600000,10000011011000000000000000000000,
-7.52316384526264e-37,1,-120,0x800000,83800000,10000011100000000000000000000000,
-9.4039548065783e-37,1,-120,0xa00000,83a00000,10000011101000000000000000000000,
-1.128474576789396e-36,1,-120,0xc00000,83c00000,10000011110000000000000000000000,
-1.316553672920962e-36,1,-120,0xe00000,83e00000,10000011111000000000000000000000,
-1.504632769052528e-36,1,-119,0x800000,84000000,10000100000000000000000000000000,
-1.88079096131566e-36,1,-119,0xa00000,84200000,10000100001000000000000000000000,
-2.256949153578792e-36,1,-119,0xc00000,84400000,10000100010000000000000000000000,
-2.633107345841924e-36,1,-119,0xe00000,84600000,10000100011000000000000000000000,
-3.009265538105056e-36,1,-118,0x800000,84800000,10000100100000000000000000000000,
